@lat,@lon
38.9701382,-76.5230037
41.9149247,-88.2096822
36.0881665,-79.8380115
33.1673057,-96.6666576
35.8573272,-78.8420771
38.6607120,-121.3628352
47.6805300,-117.4360456
33.7126584,-84.9359837
34.4450364,-118.4728456
32.6612501,-116.9708124
46.2996312,-119.2756684
28.3562561,-81.6767866
39.9834550,-105.2516804
40.0169300,-105.1012204
21.2818415,-157.8367847
21.2837264,-157.8361081
29.9429890,-90.0953185
33.4641776,-112.2832298
30.1500538,-81.7527772
30.1042273,-81.8276142
39.0035635,-94.6301357
34.0537556,-118.4660759
21.2731115,-157.8225296
21.2739264,-157.8216418
40.9623895,-81.4688657
32.8149663,-96.8264421
35.2523345,-120.6850530
43.4117075,-80.3098217
19.4776535,-99.0993809
43.9428977,-78.4308126
28.2604464,-81.6066879
32.8476800,-96.7698451
38.4086447,-121.4142610
44.0632570,-123.0238860
39.0802182,-76.6896249
37.1577177,-121.6539660
40.6677626,-73.5297717
39.9076916,-79.7584086
40.7606653,-73.9786542
42.3256517,-71.0630615
33.6625182,-117.2967001
41.8824106,-87.6404265
37.1668336,-80.4217396
42.3222443,-83.4534607
38.0963899,-78.4641692
33.1258351,-96.8887321
42.3257984,-85.5184281
35.4085443,-78.7385222
41.4621108,-87.0872158
38.7364396,-90.3982798
25.6879728,-80.3199411
46.1978099,-119.1613559
18.4073609,-66.1628257
34.7711527,-92.3973737
35.3855227,-119.1028218
34.0831528,-117.6893024
34.0901054,-117.6908066
34.1084036,-117.5741825
39.7631348,-86.3295057
41.1342992,-81.6170937
39.1802594,-77.2662921
29.3926754,-98.6299214
35.0419645,-89.9816692
40.7158881,-73.6013204
39.5273834,-119.8132340
39.5303293,-119.8146764
39.5288708,-119.8142043
41.7139643,-86.9059468
32.6613431,-97.4213971
33.1883278,-96.8400765
39.8003973,-89.6460134
35.6937160,-105.9510804
33.3835642,-111.8744558
39.0802724,-84.4664808
40.5090948,-112.0232316
38.0355158,-78.5008908
51.0774452,-114.1470630
41.9164231,-87.6870877
39.0825393,-94.5822830
20.6746979,-101.3714454
33.3778955,-112.1708285
39.9609314,-75.6220220
47.9989860,-122.1104932
33.4753305,-112.2183939
33.3763946,-112.1657934
48.4233408,-123.3690561
21.0371393,-86.8503974
33.3793651,-112.0347999
48.1988452,-114.3144098
49.1096238,-123.0564470
20.5324838,-100.6473248
20.5320012,-100.6512674
23.1626739,-109.7179030
34.4945553,-81.9829499
32.8997385,-97.0369898
37.7810510,-121.5319398
33.7720677,-116.9583470
36.1139262,-79.8764908
37.9728023,-120.3671495
47.6548932,-122.3117750
36.7181029,-121.6581523
40.7363585,-74.9753494
43.6391204,-79.4110633
43.6392179,-79.4103605
36.1303112,-115.2059936
29.5991772,-95.2658584
42.2439944,-83.3481989
33.3194003,-111.9272230
34.1531695,-118.6452634
44.4659646,-73.1822732
38.9343878,-77.0728965
33.9307192,-118.3531448
30.4446184,-84.2972501
28.4348203,-81.3144024
53.5124800,-113.3145532
44.5070318,-73.1801046
38.8378572,-77.0499957
38.8606361,-77.0503450
41.2464854,-96.0230198
42.7404520,-84.6626019
38.7144653,-77.2621545
43.6794778,-79.6164865
43.6815232,-79.6145229
42.4341757,-83.4311302
48.7742871,-122.4581890
31.9794189,-81.1633466
19.3957407,-99.1569992
47.7436976,-116.7929542
33.4958396,-111.9794393
49.1815364,-122.8439289
48.7429302,-122.4641720
23.2139722,-106.4210086
28.4599830,-81.4623806
44.2303377,-123.2045448
38.9669544,-77.3761050
44.6976307,-93.2163096
20.5100857,-86.9507432
36.1322999,-115.1516833
19.2763589,-103.7183732
39.4717891,-104.8764778
33.6299244,-117.7179220
43.0923280,-70.7927569
36.2712876,-115.2063561
34.2012877,-118.8669774
34.2000551,-118.8675481
25.7779220,-100.1125230
19.4543093,-99.2189739
42.8426680,-85.5306882
38.9246218,-77.2134697
37.5021763,-121.9679700
29.5374128,-95.1522573
39.3877316,-107.0832680
30.3932253,-90.0851524
41.3682823,-81.8528974
39.9514050,-83.1562520
38.5801929,-121.4981964
28.6563736,-81.2038380
21.1445719,-86.8249727
30.6213911,-96.3405980
33.0177351,-117.0613230
45.7489850,-87.0803826
41.9606914,-87.8077385
29.9856710,-95.3383507
42.9944212,-78.6986480
38.8407370,-77.1070237
30.6171763,-96.3391299
35.5475015,-97.5652048
25.7796038,-100.1192070
38.8486985,-94.8195075
47.7156926,-117.4367215
40.7071344,-73.8545979
39.0277800,-77.0754061
41.4637016,-74.3745676
41.7984825,-72.7152944
34.2386430,-118.5559748
44.4897948,-75.8567384
43.9213842,-78.5408678
40.6264940,-73.7378224
38.9446849,-76.7339186
45.2539050,-66.0960808
38.9523650,-76.7226589
38.8967383,-76.8234948
38.8962509,-76.8270200
19.2738745,-103.7385241
38.8440346,-76.8843369
38.7681062,-76.8880836
42.9887165,-78.6975155
37.3705059,-121.8812950
41.8514761,-87.8529457
44.2836770,-76.6567658
32.5135249,-116.9649166
43.6567035,-79.4074274
42.3559113,-71.0527117
38.9446891,-76.7339288
34.1473866,-118.1018879
43.1186538,-79.2479306
47.1174679,-118.3674751
41.1116054,-74.1132958
36.2243648,-119.3145276
36.2923634,-119.3141786
62.5582537,-150.2293080
31.9841680,-81.1746062
40.0064260,-75.2120971
33.5541648,-111.8804408
39.0546281,-76.9562866
26.8081068,-80.0961133
40.7575663,-73.8345632
38.8770057,-104.8489077
27.9645881,-82.5123438
41.9749625,-87.8675310
42.3163352,-83.0380786
35.0460002,-85.3107158
36.0558009,-115.0423441
36.0661193,-115.0366568
36.0670588,-115.0420070
34.0327368,-118.4753012
39.9401243,-105.1268776
32.6981800,-114.5993752
33.5807383,-111.8818635
32.9093382,-96.8718445
41.9179559,-87.6535388
33.5825192,-111.8946010
33.7858245,-112.1190414
37.2565433,-79.9412878
35.2456115,-120.6732580
33.5269998,-86.7194009
38.8187427,-77.1400418
37.8773629,-122.0728046
34.1221989,-83.6067599
40.5084797,-111.9797529
37.8971187,-122.0616180
34.2235514,-118.8783555
41.6274317,-86.2290537
42.3550475,-71.0572957
33.9706533,-118.1883663
43.5629617,-96.7918567
40.7296098,-73.9963468
27.7161172,-82.6889480
30.1262554,-94.1524618
33.9571723,-117.3304264
32.8515046,-116.9324504
34.9811527,-79.0109019
38.6853583,-77.3137331
28.5918090,-81.7224788
28.6681567,-82.1412204
33.6712082,-117.6528500
38.7858269,-77.5195033
33.8037163,-117.9053496
61.2114509,-149.7359225
34.0273185,-118.4748682
52.2307706,-113.8008988
30.2022619,-97.6654663
61.1812050,-149.8357410
39.2767259,-76.6144993
52.1320399,-106.5501460
32.8638057,-96.8022744
32.9662144,-97.0433129
34.0264345,-118.2775259
41.9631976,-87.6563989
29.5520831,-98.6644384
33.7442522,-117.1917270
36.2738231,-115.2519827
29.5949290,-98.6152303
38.9719850,-95.3032989
39.4001004,-76.5437000
44.9399370,-93.0895056
40.4294649,-79.8103128
42.7248819,-87.9498558
40.7404072,-74.0050369
47.5069389,-117.5668343
42.3914877,-83.5109101
39.3399214,-94.9247225
41.7521399,-87.9129699
30.3514127,-97.3927776
37.3324662,-120.4675839
43.7545437,-87.7532163
35.6101346,-115.3919790
44.2281845,-76.4943832
53.2516966,-110.0050060
33.6263300,-111.8883107
33.6196275,-111.8751117
33.6211991,-111.8736615
29.7274521,-95.4308073
32.4717240,-90.1398252
33.5829136,-117.6324088
39.0964991,-108.6071371
34.9623261,-90.0066899
37.7238373,-97.4632541
34.3914993,-103.3310047
32.7916142,-96.5972228
33.9678183,-84.4908567
25.6744578,-80.3740096
33.7398823,-118.2921072
39.9060012,-82.7349343
38.9857303,-77.5353102
38.7835210,-123.0112321
33.4622008,-112.3556240
32.8061641,-116.9360371
53.3022073,-113.5536820
44.6303199,-123.0787483
40.6449025,-74.0747110
33.6375274,-112.4251141
33.6384154,-112.4231498
40.7026356,-74.0117836
25.9405643,-80.2907581
53.5631052,-113.2944004
31.8824195,-102.3142642
40.4293112,-74.3847950
42.3966147,-71.0822839
34.1360219,-117.9077819
29.5928496,-95.6253960
33.6557817,-112.3741084
38.8797297,-77.1077823
44.7356099,-93.2182903
41.1807657,-96.1067124
41.8807942,-87.6321521
38.8752680,-104.8260539
38.9012704,-104.8181743
41.8851837,-87.6307540
29.7508067,-95.3586479
34.0637289,-118.2970113
40.6805975,-80.1015859
32.8552077,-116.9314630
35.6012504,-119.3504821
38.3349008,-122.6776519
43.7061530,-79.3979780
30.4175773,-86.6077512
33.9995354,-118.4808866
41.2300883,-96.2336188
41.8859540,-87.6247928
40.7803207,-73.7767272
34.1237311,-118.2195660
41.1043800,-74.0231760
41.2389288,-81.8104721
45.4093792,-122.7224857
45.4332722,-71.8689470
37.2931819,-121.9669496
40.4666079,-90.6852657
45.6316616,-122.6677223
37.6068103,-122.0638553
43.6332359,-70.3339808
38.9291835,-84.5481383
38.6780379,-77.3626227
37.7731758,-121.9765790
41.8646081,-87.6470706
32.4467398,-97.3848934
35.2262134,-80.8428691
44.1469642,-93.9999217
32.6632678,-83.7397267
40.5090122,-88.9856239
32.7763456,-117.1546410
31.4620659,-97.1712785
32.7595321,-97.4795534
32.5968111,-83.5821945
39.9622781,-75.1621009
42.8697199,-73.9317500
40.2848679,-76.6527378
33.8995370,-83.9607473
30.1263399,-94.1527780
36.0901585,-80.2688647
32.9286833,-80.6872015
39.0963695,-104.8660353
32.3136357,-90.8759283
42.3219161,-88.1659173
41.9776104,-87.6604419
35.2280688,-80.8445064
47.5422953,-122.0504491
43.9106496,-78.7868988
19.3968975,-99.1651999
33.1022891,-96.7005203
48.2370590,-114.3312782
26.1181970,-80.2582318
39.9546708,-75.1628765
41.7809048,-70.7448515
39.9507127,-75.1618819
41.7086601,-86.1813176
42.3176505,-89.0350523
35.0270530,-97.9353764
35.8378248,-78.6133488
40.7941348,-77.8591464
53.5424277,-113.5091288
29.6567580,-82.4110456
41.5120446,-71.6875502
33.1707729,-117.2163331
41.0591116,-83.6588436
41.1394638,-80.1568428
33.2060310,-87.5473371
33.2146150,-87.5460751
38.7672349,-104.7843380
31.9556762,-81.3225447
39.6956682,-75.3963797
44.3528019,-79.6874792
32.5452137,-116.9743625
32.5453474,-116.9767913
33.6982399,-112.4107764
33.5656479,-117.2035110
33.6784110,-111.9744984
39.4058137,-76.8116855
33.6781058,-111.9778052
43.6544495,-79.3877170
27.9567545,-82.5083529
47.7348580,-116.7917265
27.9602523,-82.5050116
26.5272342,-80.1861758
45.4114958,-122.7450029
45.1645295,-93.8554998
39.1762009,-76.8391619
24.5560349,-81.8030987
28.1901105,-82.3910409
40.4047947,-74.6497881
42.7837480,-87.8079640
39.9473199,-82.0037442
48.1066807,-123.3989960
37.7920624,-122.4037132
35.7239098,-81.6558402
35.9595723,-115.1417304
38.2384303,-78.3676574
33.9484674,-83.7534029
40.7245700,-73.4939611
43.6467975,-79.3896070
40.3096178,-74.6600461
43.6563268,-70.2521225
54.5160726,-128.5913594
42.6743943,-71.1262468
60.4864136,-151.0564180
33.6543435,-84.5031486
46.7865765,-71.1632502
39.4060548,-76.7876970
40.3672465,-80.6393723
43.0343086,-71.1631492
42.5239526,-83.1929859
33.9889642,-118.2137314
44.6507298,-84.7097448
38.6504751,-121.0683141
46.2274565,-119.2246263
44.2794071,-76.8049087
38.8520079,-77.0410140
33.3807221,-111.8062890
41.4838171,-87.7342393
41.0911256,-73.9184966
38.6426032,-121.5198895
40.1002181,-83.0906367
42.4195277,-123.3531495
41.5682229,-87.5584296
36.0857346,-115.1194881
36.7643669,-119.7187137
50.4446144,-119.1833246
38.6573612,-121.5248700
35.3510028,-119.1205894
37.6557431,-113.0844631
42.7790610,-81.1743812
40.2496530,-111.6582480
45.0287887,-93.4567836
40.3639105,-74.6518121
42.2520523,-83.6270978
33.5995948,-117.1757465
39.6302776,-106.0549520
33.6665028,-112.1185794
33.6665583,-112.1243924
44.3468176,-79.7034237
45.5009018,-73.5722755
38.5921012,-89.9526347
32.6709722,-97.1144037
40.8764705,-73.1190134
42.0257633,-87.8146058
36.7034750,-77.5425352
21.0377231,-86.8691996
45.5123175,-73.4414272
45.8930710,-72.5138430
41.4548232,-74.0582657
45.4980195,-73.5713341
39.6623639,-106.8256960
38.9812228,-77.0933110
39.0502294,-77.1174403
38.9843035,-77.0946266
42.0253539,-88.3125018
40.5565705,-74.2991824
21.3447529,-157.9287793
45.0278582,-84.6925798
39.4736077,-119.7647170
28.4088268,-81.4541301
33.7298237,-117.9954120
41.8003856,-88.1698639
28.3872856,-81.4922845
35.7469026,-78.8732551
38.7429720,-121.2516896
45.0258698,-84.6839308
40.6847907,-73.9775039
36.0596559,-90.5162069
43.2039037,-71.5338318
30.4022224,-86.8772617
33.8877499,-118.0293756
40.7517217,-73.9877910
40.7578118,-73.9758282
39.5127572,-84.7338125
39.4633742,-119.7804678
37.7844822,-122.4039584
41.8846556,-87.6260325
33.6717512,-112.2023645
33.6713230,-112.2206947
40.4394014,-79.7629233
40.7974009,-74.2009097
40.0397737,-76.3057181
44.1077191,-79.5926660
41.8915937,-87.6238255
41.8843466,-87.6265091
41.8879142,-87.6242642
41.8859231,-87.6288877
20.7522532,-156.4488603
43.0922149,-89.3599731
38.9259189,-95.2636729
40.4529816,-122.2882166
33.4567770,-112.3918903
27.8938497,-82.7609826
43.9539314,-78.2941088
42.3566737,-71.0504547
41.5308683,-73.8932927
44.9708679,-93.4956979
42.9680732,-85.6816083
33.6421671,-112.2231339
38.4956431,-121.4583224
30.2879616,-97.7426235
33.9393374,-118.0442210
40.7061571,-74.0056905
28.3644704,-81.3654175
36.6949230,-79.8741972
53.8990957,-122.7793210
47.7553338,-122.1524895
25.6861222,-80.3152947
43.0378469,-87.9148759
38.9156867,-77.5116445
43.5544276,-79.7149108
35.8754761,-78.7958174
35.8746570,-78.7896905
32.5263897,-92.6489693
41.7398226,-111.8304292
39.6341283,-75.6564058
41.5845952,-93.6224878
44.7233370,-85.6394148
30.2850801,-97.7447361
33.9095563,-84.3547571
34.1350138,-117.4526232
39.2777828,-76.5615835
32.7722193,-117.2509670
25.6493189,-100.2903408
29.7343622,-95.7527802
35.1629159,-80.8866379
29.7447001,-95.3806504
34.1800083,-84.1329036
34.1521300,-84.1732824
30.0398607,-95.4886680
48.4472851,-123.3686740
39.2669938,-94.5763063
37.3810439,-121.9744000
33.6995318,-84.5795268
43.0696484,-76.1734363
41.5953783,-73.9109909
52.2203476,-117.2246030
28.4518686,-81.4893850
47.5361853,-122.0216180
35.5485922,-97.6187083
40.8607283,-74.1979213
39.4415886,-87.3323390
44.8353163,-93.1706558
45.4688649,-73.8293865
41.7269589,-86.1755451
41.7184877,-86.1894148
39.1519859,-123.1954985
33.7377619,-116.4078601
28.3938230,-81.2436707
28.4855085,-81.4312483
46.6038902,-120.4977230
45.4634105,-73.8308797
48.7723657,-122.4609015
21.2926461,-157.8457730
30.0029558,-95.5318958
38.8702929,-77.0550962
41.9353279,-87.6699776
39.7555007,-105.0246495
38.5082345,-90.3752187
37.6858319,-97.3340905
45.9876312,-112.5066716
42.0901308,-71.2706807
42.0253924,-71.1438244
48.7148057,-122.4777225
38.2437361,-85.5220933
46.2738068,-119.1854623
43.2294580,-79.9435750
41.6082182,-81.4405891
34.2765130,-119.2263601
36.3786272,-86.4666343
33.5258598,-82.1201744
40.3037668,-80.0974151
40.5373009,-112.0194737
39.8010434,-89.6049194
35.2976194,-82.4103054
35.8196507,-84.2675313
32.7814783,-96.8020993
35.8627572,-84.0668436
37.2734208,-76.7119184
38.8149904,-121.2585509
53.6947219,-113.2154682
44.5514780,-123.3074683
41.7019894,-86.2377192
41.8838937,-87.6287588
41.0132330,-80.6634351
37.9638508,-122.0625728
42.3739117,-71.1129540
47.5597926,-52.7516929
34.7635123,-79.4808644
34.6868063,-79.2010703
38.3946180,-122.8185606
40.7543433,-74.0022171
33.5079701,-112.2756903
33.2265693,-96.7971378
37.5684576,-97.2438220
37.6643284,-97.2439182
33.4811834,-112.2531197
33.4787740,-112.2546913
50.7011412,-120.3731243
33.9656381,-118.2248639
33.9901453,-118.2171157
43.9648648,-78.9051985
40.7340712,-74.1639528
45.6219919,-73.7988640
37.7886427,-122.4346902
47.0174013,-122.8982348
34.0678494,-84.2939759
40.5219673,-111.9455616
49.2318836,-123.0331330
41.7321429,-111.8352559
39.6497308,-79.9019684
37.6746542,-122.4703520
37.6605328,-122.4774559
36.1019164,-115.1691766
23.2435921,-106.4485030
36.8271869,-87.4724316
47.1498875,-122.2925075
29.7391079,-95.4642000
43.8906082,-79.3929796
33.3714988,-117.2531100
40.7802062,-73.6504176
40.2061870,-74.6943666
44.0620719,-121.3030700
38.7448279,-121.1710594
38.7407847,-121.2266212
38.7441680,-121.2236792
38.4302887,-78.8762725
33.0389766,-97.0038259
42.2470424,-71.7272371
32.9319816,-96.3812270
38.8296273,-77.3069066
39.9008458,-74.8462774
35.5558923,-97.6400101
19.5385763,-99.1993274
33.0202172,-96.9314283
33.9879522,-118.2571560
37.1906482,-76.4887420
44.0605549,-79.4301119
35.4639587,-97.5098477
44.6924963,-93.2832746
45.2723989,-74.1211277
34.1399091,-118.0182767
40.7471608,-73.8257641
33.9823150,-118.2489968
36.1370356,-95.9202535
44.2347466,-76.4958402
40.7536851,-73.9884107
42.0708662,-88.1914061
40.7628423,-74.3054391
30.4099941,-97.8515089
30.4532051,-97.8270471
40.6842664,-74.1868330
18.4000201,-66.1080127
37.7799377,-121.9723402
33.0236210,-96.7958581
33.4851553,-80.4691954
26.9346461,-80.0882243
36.0990033,-115.1752040
43.1484161,-77.5783991
43.4639397,-79.7449782
37.8084312,-122.4130297
29.8311102,-95.5647724
37.3431521,-76.7406985
42.3883805,-71.1910060
28.6020975,-81.3194560
19.4284737,-99.1610504
19.4289720,-99.1617907
46.2988290,-119.2747367
33.8843181,-84.3159914
40.1889098,-105.1297654
33.4885723,-111.9612272
32.0784740,-81.0910513
48.7981923,-122.4864630
30.2759203,-97.8000795
45.0385303,-93.0185254
41.1215826,-73.4042801
35.5868256,-82.5869914
35.5657397,-82.6291173
35.5614029,-82.6334083
45.0571591,-93.1477280
21.4199809,-157.8026090
28.5236499,-80.6823928
39.0798064,-78.2138053
38.4237389,-77.4298296
47.4682932,-121.7167820
43.5818808,-79.7369339
41.3460777,-72.0489187
45.0524242,-93.0606595
45.0165350,-93.0214089
45.5714655,-73.7531231
44.9955421,-123.0267223
39.5508404,-74.7360344
39.5221932,-119.7908326
49.0387999,-123.0827153
38.9633053,-77.1072462
38.5436333,-121.3362437
32.7543112,-117.2232090
42.0580029,-71.0695964
39.1191546,-77.2023002
39.1186905,-77.2015131
34.1558848,-118.7565700
20.2173637,-87.4356054
40.1882555,-105.0764530
43.5766664,-84.7660171
34.1576794,-118.4916304
40.8364429,-81.3899496
36.1203873,-115.1736860
36.1261547,-115.1895331
40.7784890,-74.6974832
29.7371807,-95.5040668
33.5387690,-84.5763205
30.1331749,-95.2335575
41.9048051,-87.6347649
41.7235220,-86.2512257
44.6392626,-63.5836516
40.7341154,-111.8666927
34.7197705,-86.5786312
42.4004859,-82.2080560
42.6351892,-83.7573160
42.6346028,-83.7443954
35.1146168,-106.5337212
38.3636993,-122.7156274
44.4535486,-93.1593279
34.1349711,-118.2580619
34.1496573,-118.2581599
32.7328628,-97.1168097
45.4770970,-73.7895904
47.5682328,-122.6673699
34.1425923,-118.2350967
33.4674969,-82.0774278
32.8338660,-116.7496419
43.6425107,-79.3824490
49.2850347,-123.1206124
33.6478571,-117.7400331
40.8300960,-96.6674822
40.8160244,-96.6554166
29.6427601,-98.4812295
40.7278322,-96.6659851
40.7597999,-96.6412235
34.1869814,-118.3178649
43.6815533,-79.6118709
38.4306559,-86.9373738
29.7585614,-95.3634418
40.7722538,-111.8348741
38.4046760,-122.8269298
53.4100247,-113.4450719
29.9792455,-95.5677275
31.2535296,-85.4305996
37.7712704,-122.3892671
33.6310590,-78.9628205
36.6185051,-88.3157525
38.0112263,-121.3221637
50.7395569,-113.9758521
32.8003980,-79.8893852
33.8647239,-98.5336567
29.8728502,-95.7590058
32.4214578,-96.8375019
32.7271011,-97.7847450
37.3001502,-121.9506237
40.8147291,-75.7316936
39.8006491,-89.6860256
40.5438969,-111.9363777
33.8610109,-118.0932514
47.7138998,-122.3368309
43.3185314,-79.9115387
28.3787015,-81.6172638
39.0458543,-94.5863458
33.4500544,-111.7032465
37.7919829,-122.3975349
42.1435472,-80.0058647
42.1413190,-72.7328004
38.9713983,-95.2361639
40.4952421,-80.2459995
33.1512763,-96.7685467
40.0711298,-80.8659257
26.0667265,-81.6976782
41.2336084,-96.1034759
49.9050702,-97.1592879
33.7974512,-111.9770429
38.0354987,-78.5068048
34.0869093,-118.3388752
34.4565728,-118.6188844
49.2809943,-123.1142019
39.5226296,-119.7802122
35.9003202,-84.1523360
40.7109261,-74.0103462
32.8790939,-111.7232061
45.5157887,-122.6846192
37.9939778,-122.0320624
38.4225692,-82.4284758
36.1227837,-111.2242274
36.1637015,-115.1581712
36.0600491,-115.1644239
39.5053211,-119.8167743
40.1560988,-75.8601957
38.9872157,-76.5552788
21.1213922,-89.6008936
44.8356678,-93.3993327
46.2806348,-119.1878456
34.0385744,-118.7070564
34.2368724,-77.8716421
30.6135915,-96.3375654
36.8088336,-119.8066236
32.3157504,-110.9772688
44.6539196,-63.6742018
42.0112602,-87.7628050
34.1379964,-118.3551476
37.4125416,-121.9002357
40.2179223,-80.2030686
44.8840192,-123.0117457
33.4670696,-111.9132171
38.9071055,-77.0011434
44.9106067,-93.5242086
37.4140871,-121.8957089
45.4595665,-73.3109425
40.7257767,-74.0055352
40.7371445,-73.8174058
32.3334326,-106.7832771
37.6363253,-122.4166842
41.1009713,-81.3861476
19.2999336,-99.1355653
33.8332993,-78.6743826
19.3472189,-99.1821345
33.9456698,-118.3618356
37.2702544,-79.9389479
42.4097899,-83.4093542
33.9414937,-83.4406232
38.4736893,-121.4299950
